TimeStamps,AnkleAccelerometer,,,AnkleAngularVelocity,,,AnkleLuminosity,RightPocketAccelerometer,,,RightPocketAngularVelocity,,,RightPocketLuminosity,BeltAccelerometer,,,BeltAngularVelocity,,,BeltLuminosity,NeckAccelerometer,,,NeckAngularVelocity,,,NeckLuminosity,WristAccelerometer,,,WristAngularVelocity,,,WristLuminosity,BrainSensor,Infrared1,Infrared2,Infrared3,Infrared4,Infrared5,Infrared6,Subject,Activity,Trial
,x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),,,,,,,
2018-07-06T11:45:30.630433,-1.056,0.063,-0.041,45.976,-11.341,27.5,632.118,0.854,0.548,0.061,64.939,-24.512,-10.244,1.774,-0.028,1,0.11,13.415,0.488,7.073,0,-0.686,0.216,-0.743,-11.037,8.963,-12.073,189.805,0.911,0.375,0.032,17.866,9.878,1.768,169.888,155,1,1,1,1,1,1,6,3,1,7
2018-07-06T11:45:30.700120,-1.034,0.123,-0.032,1.037,2.683,0.915,632.118,0.854,0.548,0.061,-51.646,-26.159,-16.098,1.774,-0.028,1,0.11,-1.89,2.744,2.317,0,-0.686,0.216,-0.743,-9.695,-2.134,-8.232,189.805,0.89,0.345,0.092,17.805,-3.72,-7.622,169.888,34,1,1,1,1,1,1,6,3,1,7
2018-07-06T11:45:30.765298,-1.034,0.123,-0.032,-7.927,8.841,-8.415,632.118,1.035,0.132,0.014,9.817,-17.317,4.451,1.774,0.081,0.965,0.132,2.073,8.049,1.28,0,-0.689,0.208,-0.786,-2.866,7.012,-4.024,189.805,0.927,0.309,0.141,-15.61,-6.341,-0.061,169.888,11,1,1,1,1,1,1,6,3,1,7
2018-07-06T11:45:30.820449,-1.039,0.005,-0.074,-3.354,5.122,-4.268,632.118,0.954,0.2,-0.077,14.878,-4.573,5.244,1.774,0.023,0.97,0.108,-2.134,10.183,2.073,0,-0.693,0.218,-0.766,-2.805,-5,-0.488,189.805,0.941,0.258,0.146,-7.317,-3.11,1.829,169.888,-46,1,1,1,1,1,1,6,3,1,7
2018-07-06T11:45:30.899663,-1.041,0.076,-0.054,-16.22,12.012,-17.439,632.118,0.918,0.329,-0.082,8.963,-0.793,-1.402,1.774,0.001,1.013,0.076,-1.524,8.293,0.61,0,-0.69,0.222,-0.772,-4.817,-0.488,-1.89,189.805,0.947,0.227,0.104,12.073,7.439,1.524,169.888,-197,1,1,1,1,1,1,6,3,1,7
2018-07-06T11:45:30.971858,-1.036,-0.071,-0.099,-13.598,13.415,-17.988,632.118,0.983,0.235,-0.051,15.976,4.756,5,1.774,0.021,0.962,0.089,-4.939,10.854,2.073,0,-0.661,0.19,-0.823,-2.927,18.293,-7.439,189.805,0.947,0.227,0.104,27.134,9.939,4.329,169.888,235,1,1,1,1,1,1,6,3,1,7
2018-07-06T11:45:31.030018,-1.018,-0.042,-0.093,-7.134,1.098,6.89,632.118,0.879,0.356,-0.186,4.268,12.744,10.427,1.774,0.021,0.962,0.089,0.305,14.695,1.341,0,-0.619,0.187,-0.826,-8.049,5.793,-10.366,189.805,0.944,0.201,0.042,49.207,15.854,4.024,160.704,256,1,1,1,1,1,1,6,3,1,7
2018-07-06T11:45:31.099204,-1.018,-0.042,-0.093,-9.939,1.22,8.963,632.118,0.917,0.306,-0.076,21.768,-1.707,-3.049,1.774,-0.012,0.978,0.058,-2.439,11.585,0.61,0,-0.619,0.187,-0.826,-11.524,13.598,-14.573,189.805,0.943,0.225,0.011,69.878,22.866,-0.854,160.704,-81,1,1,1,1,1,1,6,3,1,7
2018-07-06T11:45:31.171400,-1.026,0.013,-0.091,-5,2.866,5.244,632.118,0.917,0.306,-0.076,17.134,5.122,1.585,1.774,0.004,0.99,0.067,-12.866,15.427,0.915,0,-0.607,0.175,-0.841,-12.5,9.939,-11.524,189.805,0.923,0.21,0.019,43.537,24.207,2.927,160.704,-38,1,1,1,1,1,1,6,3,1,7
2018-07-06T11:45:31.230564,-1.031,0.011,-0.091,-11.646,2.378,9.207,632.118,0.931,0.271,-0.088,2.744,10.915,10.122,1.774,-0.008,0.973,0.055,-10.793,15.244,2.683,0,-0.587,0.188,-0.854,-6.768,10.915,-13.78,189.805,0.91,0.187,0.043,42.744,25.854,6.646,160.704,97,1,1,1,1,1,1,6,3,1,7
2018-07-06T11:45:31.303764,-1.021,0.03,-0.098,-6.89,8.476,10.671,632.118,0.962,0.273,-0.05,10.915,19.451,13.841,1.774,-0.015,0.958,0.075,-17.439,17.622,-3.72,0,-0.556,0.154,-0.85,-7.988,8.963,-14.085,189.805,0.905,0.19,0.031,61.768,29.512,3.171,160.704,167,1,1,1,1,1,1,6,3,1,7
2018-07-06T11:45:31.369940,-1.023,0.033,-0.112,-8.415,5.61,11.829,632.118,0.93,0.256,-0.041,-2.988,35.366,18.537,1.774,0.002,0.973,0.078,-19.573,19.451,-0.427,0,-0.528,0.134,-0.848,-2.744,5.976,-12.5,189.805,0.905,0.19,0.031,48.232,36.768,3.72,160.704,-234,1,1,1,1,1,1,6,3,1,7
2018-07-06T11:45:31.429104,-1.03,0.058,-0.103,-12.195,6.341,16.402,632.118,0.95,0.237,-0.015,-1.585,32.317,24.207,1.774,0.002,0.973,0.078,-36.768,20.976,-4.756,0,-0.509,0.139,-0.834,-7.012,22.195,-13.049,189.805,0.905,0.198,0.088,20.427,31.585,8.171,160.704,23,1,1,1,1,1,1,6,3,1,3
2018-07-06T11:45:31.499795,-1.03,0.058,-0.103,-7.744,7.317,13.72,632.118,0.943,0.242,0.072,-8.902,49.268,29.207,1.774,-0.028,0.875,0.045,-20.061,22.5,0.366,0,-0.509,0.139,-0.834,-7.5,-7.073,-10.549,189.805,0.883,0.149,0.17,17.439,41.829,6.585,160.704,80,1,1,1,1,1,1,6,3,1,3
2018-07-06T11:45:31.582400,-1.03,0.095,-0.121,-18.902,4.024,15.732,632.118,0.958,0.132,0.127,-14.146,55.488,37.195,1.774,-0.054,0.887,0.145,10.549,14.573,5.61,0,-0.396,0.13,-0.768,-11.707,1.402,-9.512,189.805,0.842,0.149,0.266,55.488,62.317,-10.976,160.704,-4,1,1,1,1,1,1,6,3,1,3
2018-07-06T11:45:31.634545,-1.023,0.121,-0.104,-2.012,2.5,21.89,632.118,0.958,0.132,0.127,-29.573,51.037,47.5,1.774,-0.004,0.902,0.085,-53.902,12.805,-1.89,0,-0.396,0.13,-0.768,-18.963,-26.524,-19.634,189.805,0.677,0.021,0.328,31.768,76.159,-16.159,160.704,-7,1,1,1,1,1,1,6,3,1,3
2018-07-06T11:45:31.700223,-1.038,0.054,-0.119,-2.866,7.5,22.805,632.118,0.938,0.122,0.245,-25.061,70.427,62.073,1.774,0.018,0.644,0.031,-48.476,20.366,-0.183,0,-0.313,0.157,-0.657,-14.817,-16.463,-15.061,189.805,0.677,0.021,0.328,-18.902,86.89,-25.793,160.704,11,1,1,1,1,1,1,6,3,1,3
2018-07-06T11:45:31.769911,-0.988,0.158,-0.183,16.159,-4.39,42.012,632.118,0.909,0.138,0.2,-56.951,54.207,64.024,1.774,-0.012,0.674,0.117,-15.61,-6.829,-11.28,0,-0.324,0.212,-0.665,-4.329,-39.634,-2.927,189.805,0.598,-0.035,0.272,-35.671,65.61,29.817,160.704,-53,1,1,1,1,1,1,6,3,1,3
2018-07-06T11:45:31.831079,-0.949,0.32,-0.142,1.707,-22.256,75.061,632.118,0.806,0.052,0.166,-41.463,107.805,81.463,1.774,0.065,0.532,0.17,-17.561,-6.646,-10.183,0,-0.201,0.189,-0.676,12.134,-20.61,-13.902,189.805,0.64,-0.21,-0.007,-82.256,11.402,49.634,160.704,-136,1,1,1,1,1,1,6,3,1,3
2018-07-06T11:45:31.899765,-0.949,0.32,-0.142,-3.232,-27.744,63.902,632.118,0.777,-0.207,0.179,-72.866,65,109.878,1.774,0.065,0.532,0.17,-21.463,-16.89,-4.939,0,-0.201,0.189,-0.676,-0.488,-30.061,-22.317,189.805,0.638,-0.426,-0.233,-120.793,-12.988,39.817,160.704,-52,1,1,1,1,1,1,6,3,1,3
2018-07-06T11:45:32.003547,-0.791,0.451,0.019,-19.939,-36.159,107.5,537.953,0.656,-0.154,0.431,-9.085,124.39,117.256,1.774,-0.126,0.766,0.606,-108.598,1.22,-17.744,12.206,0.121,0.293,-1.191,30.549,-46.768,-52.378,143.81,0.575,-0.392,-0.649,-115.183,-118.902,65.854,160.704,-596,1,1,0,1,1,1,6,3,1,3
2018-07-06T11:45:32.060702,-0.791,0.451,0.019,5.854,-31.829,152.927,537.953,0.082,-0.3,0.62,-5.732,172.378,140.793,1.774,-0.126,0.766,0.606,-155.854,13.354,-27.378,12.206,-0.02,-0.333,-1.063,30.854,-27.683,-105.549,143.81,0.645,1.841,2.92,-13.659,-94.024,30.671,160.704,-151,1,1,0,1,1,1,6,3,1,3
2018-07-06T11:45:32.110841,-0.736,0.621,0.279,47.5,-58.049,190.183,537.953,0.082,-0.3,0.62,-36.89,131.707,104.817,1.774,-0.106,0.803,0.606,-189.024,-6.28,-33.171,12.206,-0.02,-0.333,-1.063,-42.256,-54.451,-102.561,143.81,2.906,0.938,3.232,120.793,487.622,-333.293,160.704,756,1,1,0,1,1,1,6,3,1,3
2018-07-06T11:45:32.176014,-0.458,1.962,-0.395,106.829,-80.488,299.451,537.953,0.207,-0.309,0.337,-8.293,170.732,79.817,1.774,-0.106,1.043,2.6,-194.573,-65.061,-15.305,12.206,-1.369,-0.441,-0.768,-3.049,-118.963,21.341,143.81,2.906,0.938,3.232,270.061,438.963,-419.573,160.704,-1878,1,1,0,1,1,1,6,3,1,3
2018-07-06T11:45:32.230164,-0.589,2.97,-0.374,-47.439,-33.537,244.146,537.953,-0.497,-1.329,0.969,-56.402,73.232,17.866,1.774,-0.229,0.477,2.741,-317.927,-12.866,11.89,12.206,-2.58,0.044,0.176,-27.012,-212.805,35.61,143.81,-1.019,1.404,1.383,291.037,14.146,-447.195,160.704,2047,1,1,0,1,1,1,6,3,1,3
2018-07-06T11:45:32.289325,-0.589,2.97,-0.374,-151.402,-40.183,260.305,537.953,-0.668,-3.263,1.801,-296.463,-82.805,1.585,1.774,-0.229,0.477,2.741,-434.817,-33.171,-24.878,12.206,-2.58,0.044,0.176,61.037,-260.122,66.585,143.81,0.771,-0.083,0.66,-14.634,92.927,-143.659,160.704,753,1,1,0,1,1,1,6,3,1,3
2018-07-06T11:45:32.361520,-0.193,0.661,0.074,31.28,1.341,76.22,537.953,0.536,-1.105,0.78,6.768,-23.963,54.146,1.774,-0.229,-0.817,0.323,-121.585,27.256,20.793,12.206,-1.188,0.06,1.524,-113.293,-227.5,-19.573,143.81,0.042,-0.535,-1.821,40.305,332.744,-14.817,160.704,186,1,1,0,1,1,1,6,3,1,3
2018-07-06T11:45:32.420683,0.089,0.229,0.03,-145.427,22.256,56.768,537.953,0.536,-1.105,0.78,-55.244,20.183,52.073,1.774,-0.041,-0.323,0.169,-81.402,-16.159,25.488,12.206,-0.835,-0.195,1.092,-52.439,-100.244,-63.841,143.81,0.042,-0.535,-1.821,-142.073,161.829,247.256,160.704,-140,1,1,0,1,1,1,6,3,1,3
2018-07-06T11:45:32.510927,0.191,-0.129,0.198,-35.488,-0.061,45.366,537.953,0.095,-0.155,0.194,79.085,24.085,71.341,1.774,-0.004,-0.665,0.314,-30.976,9.024,-4.146,12.206,-0.746,-0.152,0.72,-11.89,-40.793,-7.5,143.81,-0.199,1.283,0.899,-132.988,-35.854,78.841,160.704,-2048,1,1,0,1,1,1,6,3,1,3
2018-07-06T11:45:32.575099,0.406,-0.169,0.158,-59.939,-15.061,31.585,537.953,-0.426,-0.166,0.096,-10.183,6.951,52.988,1.774,-0.034,-0.623,0.434,-3.902,2.866,-4.939,12.206,-0.767,-0.03,0.706,-14.207,-60.61,13.902,143.81,-0.199,1.283,0.899,-133.659,108.049,-19.329,160.704,-661,1,1,0,1,1,1,6,3,1,3
2018-07-06T11:45:32.630251,0.5,-0.257,-0.129,-43.049,-14.756,-2.073,537.953,-0.483,-0.375,0.099,-4.207,29.756,44.756,1.774,-0.034,-0.737,0.667,44.329,-25.549,-2.134,12.206,-0.713,-0.099,0.761,-12.073,-57.134,11.098,143.81,-0.407,0.565,-0.039,-23.72,8.476,8.841,160.704,2047,1,1,0,1,1,1,6,3,1,3
2018-07-06T11:45:32.699939,0.5,-0.257,-0.129,-2.988,-3.537,-33.293,537.953,-0.51,-0.464,0.239,20.183,17.805,13.293,1.774,-0.034,-0.737,0.667,93.476,-10.549,9.756,12.206,-0.646,-0.07,0.792,54.39,-4.207,-56.037,143.81,-0.259,1.043,0.556,-63.476,-96.951,46.524,160.704,-1276,1,1,0,1,1,1,6,3,1,3
2018-07-06T11:45:32.761606,0.632,-0.006,-0.046,-45.671,18.11,-97.988,537.953,-0.594,-0.849,0.36,26.768,3.049,-19.329,1.774,-0.057,-0.586,1.278,88.049,-8.598,-1.646,12.206,-0.646,-0.07,0.792,-19.695,-20.122,-3.963,143.81,-0.297,0.663,0.72,-0.732,-14.451,-11.829,160.704,-269,1,1,0,1,1,1,6,3,1,3
2018-07-06T11:45:32.820770,0.112,0.391,-0.072,-71.463,41.524,-127.317,537.953,-0.594,-0.849,0.36,49.756,-27.012,-57.195,1.774,-0.06,-0.624,1.279,70.183,-3.171,1.037,12.206,-0.652,-0.048,0.919,28.537,-11.463,9.512,143.81,-0.297,0.663,0.72,-38.415,-23.11,8.232,160.704,2047,1,1,0,1,1,1,6,3,1,3
2018-07-06T11:45:32.948115,-0.814,1.726,0.705,-96.037,99.695,-144.817,537.953,0.106,-0.346,0.666,-8.902,-123.659,-125.488,1.774,0.042,0.521,1.271,109.512,10.244,-1.22,12.206,-0.582,-0.128,0.436,-33.354,41.341,30.122,143.81,0.022,0.82,0.938,-28.841,19.878,29.878,160.704,-452,1,1,0,1,1,1,6,3,1,3
2018-07-06T11:45:33.004768,-0.873,3.385,1.71,21.28,-12.317,-37.988,537.953,1.654,-1.499,1.173,-21.28,-168.537,-136.402,2.323,0.042,0.521,1.271,35.976,29.756,-14.268,12.206,-0.582,-0.128,0.436,-17.439,74.329,23.232,143.81,0.399,0.251,1.104,43.963,1.768,27.256,251.697,-113,0,1,0,1,0,0,6,3,1,3
2018-07-06T11:45:33.045378,-0.141,0.39,0.381,-70.732,-35.183,19.451,537.953,1.654,-1.499,1.173,-98.537,-31.768,2.317,2.323,-0.265,0.292,1.588,-26.829,0.549,17.317,12.206,-0.68,0.08,-0.303,-42.622,107.012,9.817,143.81,0.399,0.251,1.104,17.317,25.183,26.28,251.697,2047,0,1,0,1,0,0,6,3,1,3
2018-07-06T11:45:33.100027,-0.141,0.39,0.381,-57.683,-14.207,13.049,537.953,0.524,-0.865,0.921,32.073,94.573,56.28,2.323,-0.265,0.292,1.588,-90.61,16.707,33.232,12.206,-1.211,-0.12,-0.028,17.744,23.841,-24.817,143.81,0.155,0.772,1.104,11.341,35.305,-52.012,251.697,1249,0,1,0,1,0,0,6,3,1,3
2018-07-06T11:45:33.162697,-0.303,-0.096,0.128,20,25.549,-16.829,537.953,0.056,-0.309,0.523,-14.451,-45.366,-18.293,2.323,-0.273,-0.246,0.521,21.28,3.72,4.878,12.206,-1.211,-0.12,-0.028,24.878,-56.707,-37.988,143.81,0.031,0.809,0.442,72.317,-3.11,-32.927,251.697,417,0,1,0,1,0,0,6,3,1,3
2018-07-06T11:45:33.219855,-0.454,0.81,0.542,24.756,26.524,-25.854,537.953,0.056,-0.309,0.523,9.268,-26.341,-23.11,2.323,-0.142,0.127,0.687,21.22,-11.098,-4.146,12.206,-0.979,-0.094,0.426,6.951,-137.866,-11.89,143.81,0.031,0.809,0.442,1.037,6.646,-14.024,251.697,170,0,1,0,1,0,0,6,3,1,3
2018-07-06T11:45:33.310101,-0.363,1.32,0.45,87.134,21.037,0.549,537.953,0.57,-0.827,0.772,16.22,4.512,-7.317,2.323,-0.023,-0.08,1.277,-1.951,-18.232,-21.951,12.206,-0.683,-0.208,0.67,-8.171,-100.854,9.573,143.81,-0.166,0.694,0.828,-35.183,-18.902,-3.78,251.697,74,0,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:33.376278,-0.207,1.077,0.344,44.39,-1.037,11.402,537.953,0.57,-0.827,0.772,5.549,5.976,1.341,2.323,-0.011,-0.125,1.364,-5.854,-3.293,-8.232,12.206,-0.519,-0.101,0.953,53.476,-59.268,-23.171,143.81,-0.166,0.694,0.828,-0.061,5.183,-16.341,251.697,-99,0,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:33.430428,-0.207,1.077,0.344,-2.378,-5.366,8.78,537.953,0.432,-1.028,0.667,-40.366,-6.402,8.293,2.323,-0.088,-0.25,0.892,-32.256,-14.146,6.402,12.206,-0.508,-0.08,0.944,-6.951,-56.707,5.61,143.81,-0.108,0.679,0.638,40.549,-1.159,-1.463,251.697,297,0,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:33.499615,-0.254,0.828,0.271,1.22,-4.268,0.732,537.953,0.283,-0.781,0.573,-5.793,5.305,-8.841,2.323,-0.088,-0.25,0.892,4.756,3.049,6.646,12.206,-0.522,-0.128,0.845,-12.378,-31.646,3.232,143.81,-0.03,0.891,0.597,22.561,0.244,-1.524,251.697,-792,0,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:33.560661,-0.282,0.861,0.226,0.427,4.085,-5.488,537.953,0.354,-0.564,0.598,11.159,-1.341,-13.293,2.323,-0.103,-0.069,0.765,16.037,15.305,-6.037,12.206,-0.522,-0.128,0.845,3.537,-18.415,-6.829,143.81,-0.054,0.812,0.676,-8.354,-5.244,-0.793,251.697,-1226,0,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:33.619826,-0.272,1.029,0.253,-3.902,2.622,-0.549,537.953,0.354,-0.564,0.598,-15.183,-2.378,-3.476,2.323,-0.161,-0.02,1.132,9.817,9.39,-3.354,12.206,-0.468,-0.123,0.745,-6.585,-10.915,2.622,143.81,-0.054,0.812,0.676,-24.085,-0.305,-2.134,251.697,857,0,1,0,1,0,0,6,3,1,11
