TimeStamps,AnkleAccelerometer,,,AnkleAngularVelocity,,,AnkleLuminosity,RightPocketAccelerometer,,,RightPocketAngularVelocity,,,RightPocketLuminosity,BeltAccelerometer,,,BeltAngularVelocity,,,BeltLuminosity,NeckAccelerometer,,,NeckAngularVelocity,,,NeckLuminosity,WristAccelerometer,,,WristAngularVelocity,,,WristLuminosity,BrainSensor,Infrared1,Infrared2,Infrared3,Infrared4,Infrared5,Infrared6,Subject,Activity,Trial
2018-07-06T11:45:33.700042,-0.296,0.982,0.37,-31.89,-3.598,7.805,537.953,0.427,-0.811,0.745,6.707,-7.988,4.634,2.323,-0.047,-0.156,1.282,-13.72,-18.902,3.902,12.206,-0.537,-0.089,0.747,8.476,-24.085,11.037,143.81,-0.097,0.694,0.784,-4.878,-1.524,0.793,251.697,1036,0,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:33.773218,-0.287,0.773,0.405,-16.22,0.427,-5,537.953,0.427,-0.811,0.745,5.244,-13.232,0.427,2.323,-0.032,-0.104,0.983,7.012,0.671,3.537,12.206,-0.507,-0.075,0.887,-12.561,-32.561,6.341,143.81,-0.036,0.778,0.67,24.573,3.963,-3.415,251.697,-553,0,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:33.829374,-0.287,0.773,0.405,-9.817,3.78,-9.085,537.953,0.476,-0.829,0.746,-12.5,-2.5,-3.598,2.323,-0.164,-0.061,0.898,1.951,19.451,0.305,12.206,-0.436,-0.162,0.896,-15.61,-34.878,7.5,143.81,-0.068,0.856,0.588,14.329,2.256,-1.28,251.697,-1896,0,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:33.900065,-0.279,0.907,0.347,6.037,2.744,-3.232,537.953,0.345,-0.607,0.566,10.793,4.146,-0.732,2.323,-0.164,-0.061,0.898,-1.829,12.195,1.037,12.206,-0.317,-0.139,0.846,14.634,4.878,-23.049,143.81,-0.089,0.754,0.733,-13.841,-3.293,0.915,251.697,2047,0,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:33.960472,-0.283,1.021,0.326,-4.207,-4.451,11.402,537.953,0.325,-0.597,0.65,12.256,3.415,1.341,2.323,-0.162,-0.112,1.1,-3.354,-10.671,-1.22,12.206,-0.317,-0.139,0.846,3.78,7.744,8.841,143.81,-0.083,0.772,0.698,-7.256,0.732,-0.732,251.697,1021,0,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:34.020638,-0.264,0.852,0.373,-6.89,-3.659,8.72,887.836,0.41,-0.752,0.732,-0.488,-2.927,0.793,2.323,-0.074,-0.128,1.111,-2.805,-11.585,-0.488,12.088,-0.43,-0.085,0.905,10.366,-2.439,2.561,394.991,-0.083,0.772,0.698,-0.183,-1.89,0.122,251.697,221,0,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:34.100353,-0.273,0.855,0.37,-0.305,4.39,-5.427,887.836,0.408,-0.76,0.66,-10.732,-5.915,1.037,2.323,-0.064,-0.109,1.023,1.768,0.976,0.366,12.088,-0.437,-0.088,0.896,-3.293,-2.622,-3.415,394.991,-0.062,0.787,0.667,-5.976,0.366,-0.793,251.697,-1218,0,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:34.175055,-0.295,0.992,0.357,2.012,2.5,-1.951,887.836,0.384,-0.678,0.632,2.683,0.244,-2.805,2.323,-0.112,-0.077,1.012,3.659,5.427,0.305,12.088,-0.403,-0.114,0.82,-1.402,1.341,-0.793,394.991,-0.061,0.756,0.722,0.915,1.098,0.061,251.697,571,0,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:34.230208,-0.295,0.992,0.357,0.122,-1.951,4.451,887.836,0.384,-0.678,0.632,0.305,-1.585,-1.707,2.323,-0.104,-0.098,1.05,-1.89,-3.963,0.366,12.088,-0.41,-0.094,0.828,1.524,-2.683,1.341,394.991,-0.073,0.768,0.698,-0.488,0.244,-0.061,251.697,-452,0,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:34.310427,-0.268,0.887,0.347,-3.293,-1.524,4.207,887.836,0.388,-0.672,0.656,2.012,1.159,0.976,2.323,-0.085,-0.119,1.064,-0.366,-1.098,-0.122,12.088,-0.418,-0.087,0.901,4.207,-4.329,0.793,394.991,-0.077,0.77,0.7,0.61,-0.305,-0.366,251.697,-242,0,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:34.361563,-0.265,0.881,0.367,1.524,1.707,-3.293,887.836,0.39,-0.722,0.669,-1.585,-1.341,0.976,2.323,-0.085,-0.119,1.064,2.195,2.073,0.305,12.088,-0.418,-0.087,0.901,1.829,-3.963,-1.037,394.991,-0.07,0.782,0.684,5.488,0.732,-0.061,251.697,116,0,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:34.420726,-0.279,0.938,0.36,-0.122,1.463,-3.841,887.836,0.396,-0.723,0.672,1.159,-0.488,-1.22,2.323,-0.101,-0.1,1.054,2.317,3.232,0.854,12.088,-0.391,-0.121,0.903,-1.22,0.427,-0.549,394.991,-0.07,0.782,0.684,0.427,-0.061,0.366,251.697,560,0,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:34.499939,-0.274,0.909,0.366,-4.39,0.488,-0.305,887.836,0.385,-0.687,0.663,0.061,-1.341,-1.037,2.323,-0.112,-0.102,1.022,0.427,0.549,0.488,12.088,-0.386,-0.115,0.845,0.976,-1.89,1.402,394.991,-0.068,0.77,0.7,0.671,0.488,0.366,251.697,-205,0,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:34.573137,-0.277,0.897,0.365,0.305,0.305,0.854,887.836,0.376,-0.677,0.657,-0.915,-1.159,0.122,2.323,-0.102,-0.098,1.034,0.854,-1.037,0.244,12.088,-0.396,-0.093,0.863,2.073,-2.927,0.305,394.991,-0.077,0.779,0.687,3.354,0.61,-0.366,251.697,-74,0,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:34.629292,-0.277,0.897,0.365,2.195,0.732,0.549,887.836,0.376,-0.677,0.657,-0.549,-1.159,-0.122,2.323,-0.093,-0.099,1.068,0.183,0.061,0.061,12.088,-0.405,-0.1,0.889,1.951,-1.341,-0.854,394.991,-0.068,0.777,0.69,-0.793,0.305,-0.366,251.697,75,0,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:34.699483,-0.28,0.919,0.357,-0.854,0.549,0.671,887.836,0.4,-0.708,0.671,-2.073,-0.854,0.183,2.323,-0.093,-0.099,1.068,0.61,-0.244,-0.366,12.088,-0.395,-0.1,0.884,1.341,-3.11,1.768,394.991,-0.066,0.768,0.696,-0.061,-0.122,0.671,251.697,185,0,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:34.761272,-0.273,0.91,0.363,-2.195,0.61,0.122,887.836,0.4,-0.717,0.663,-1.89,-2.012,0.183,2.323,-0.09,-0.104,1.049,0.732,0.061,0.793,12.088,-0.374,-0.099,0.871,0.549,-1.341,0.244,394.991,-0.075,0.786,0.683,1.524,0.732,0.305,251.697,-165,0,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:34.820436,-0.271,0.909,0.365,-1.524,0.427,-0.305,887.836,0.387,-0.7,0.658,1.28,-0.488,-0.549,2.323,-0.103,-0.103,1.026,0.671,1.402,0.427,12.088,-0.374,-0.099,0.871,0.549,-2.683,1.098,394.991,-0.075,0.786,0.683,0,0.244,0.122,251.697,224,0,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:34.900652,-0.274,0.907,0.36,0.061,0.427,0.183,887.836,0.381,-0.684,0.661,0.244,-0.122,-0.305,2.323,-0.106,-0.103,1.045,0.244,0.366,0.366,12.088,-0.378,-0.104,0.882,1.402,-3.476,-0.732,394.991,-0.077,0.776,0.688,-0.976,0.549,-0.244,251.697,109,0,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:34.973851,-0.279,0.913,0.366,-0.854,0.549,0.122,887.836,0.393,-0.702,0.668,-1.707,-1.037,0,2.323,-0.096,-0.101,1.061,0.671,-0.61,0.244,12.088,-0.382,-0.097,0.884,1.159,-0.549,2.073,394.991,-0.064,0.765,0.701,1.159,0.366,-0.122,251.697,213,0,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:35.030006,-0.279,0.913,0.366,-1.159,0.61,-0.122,887.836,0.393,-0.702,0.668,-0.854,-1.28,-0.305,2.323,-0.101,-0.1,1.04,0.61,0.915,0.488,12.088,-0.378,-0.098,0.888,-0.244,-0.122,1.159,394.991,-0.071,0.781,0.685,4.329,0.366,-0.061,253.652,43,1,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:35.099694,-0.274,0.909,0.366,-0.793,0.488,0.183,887.836,0.399,-0.71,0.67,0.427,-0.671,-0.549,2.323,-0.101,-0.1,1.04,0.244,1.28,0.427,12.088,-0.375,-0.104,0.886,-0.732,1.098,0.183,394.991,-0.078,0.782,0.686,-0.366,0.427,0,253.652,1,1,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:35.160029,-0.271,0.904,0.36,-0.183,0.488,0.488,887.836,0.384,-0.689,0.663,-0.305,-0.854,-0.061,2.323,-0.106,-0.104,1.032,0.915,-0.61,0.305,12.088,-0.375,-0.098,0.877,2.256,-0.122,0.183,394.991,-0.071,0.772,0.694,-0.061,0.183,0.122,253.652,157,1,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:35.220195,-0.276,0.915,0.366,-0.61,0.793,-0.122,887.836,0.386,-0.694,0.659,-0.122,-0.793,-0.305,2.323,-0.097,-0.102,1.052,0.488,-0.671,0.305,12.088,-0.375,-0.098,0.877,1.098,-0.61,1.585,394.991,-0.071,0.772,0.694,-0.061,0.183,-0.122,253.652,17,1,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:35.300412,-0.276,0.905,0.366,-0.366,0.183,0.244,887.836,0.396,-0.709,0.667,-1.341,-0.976,0,2.323,-0.098,-0.103,1.049,0.549,0.183,0.488,12.088,-0.383,-0.094,0.887,-0.183,-0.549,-0.732,394.991,-0.069,0.776,0.69,1.037,0.549,0,253.652,132,1,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:35.369598,-0.274,0.91,0.359,1.585,0.732,-0.244,887.836,0.389,-0.696,0.665,-0.732,-0.549,-0.427,2.323,-0.103,-0.101,1.038,0.915,-0.061,0.549,12.088,-0.373,-0.101,0.886,0.671,-0.976,0.732,394.991,-0.073,0.78,0.685,0.976,-0.061,0.244,253.652,-121,1,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:35.429763,-0.274,0.91,0.359,1.341,0.671,-0.061,887.836,0.389,-0.696,0.665,-0.305,0.244,-0.549,2.323,-0.102,-0.101,1.042,0.671,0.061,0.488,12.088,-0.374,-0.097,0.882,1.159,-0.122,0.305,394.991,-0.074,0.779,0.685,-0.549,0.305,0.244,253.652,201,1,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:35.503965,-0.274,0.918,0.361,-2.012,0.244,0.793,887.836,0.388,-0.693,0.663,-0.488,-0.549,-0.549,2.323,-0.098,-0.104,1.052,0.061,-0.061,0.244,12.088,-0.369,-0.096,0.877,0.976,-0.976,0.122,394.991,-0.072,0.775,0.694,0.305,0.183,-0.122,253.652,-103,1,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:35.563124,-0.273,0.902,0.363,-0.122,0.488,0.244,887.836,0.391,-0.699,0.668,-0.366,-0.793,0,2.323,-0.098,-0.104,1.052,0.549,0.061,0.305,12.088,-0.373,-0.098,0.895,0.122,-0.488,0.793,394.991,-0.071,0.782,0.683,1.646,0.488,0.183,253.652,38,1,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:35.672421,-0.275,0.919,0.363,0.305,0.244,0.671,887.836,0.39,-0.699,0.666,-0.427,-0.549,-0.671,2.323,-0.1,-0.1,1.042,0.793,0.488,0.366,12.088,-0.373,-0.101,0.89,-0.427,1.463,0.305,394.991,-0.071,0.78,0.684,0.488,0.549,0.061,253.652,130,1,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:35.717547,-0.271,0.906,0.356,-1.341,0.244,0.61,887.836,0.39,-0.699,0.666,0.305,-0.061,-0.549,2.323,-0.1,-0.1,1.042,0.366,0.427,0.305,12.088,-0.374,-0.096,0.876,0.854,0.976,0.244,394.991,-0.071,0.78,0.684,0.732,0.122,0.122,253.652,229,1,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:35.770689,-0.275,0.914,0.362,0.122,0.976,-0.671,887.836,0.389,-0.697,0.665,-0.793,-1.524,-0.122,2.323,-0.1,-0.102,1.047,0.488,-0.183,0.427,12.088,-0.374,-0.096,0.876,0.61,1.037,0.122,394.991,-0.073,0.779,0.687,1.768,0.366,0,253.652,34,1,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:35.829851,-0.275,0.914,0.362,0.488,0.427,0.183,887.836,0.392,-0.698,0.669,-0.427,-0.366,-0.366,2.323,-0.1,-0.101,1.044,0.732,0,0.366,12.088,-0.375,-0.097,0.888,0.915,-0.305,0.427,394.991,-0.071,0.785,0.68,1.159,0.61,0,253.652,-13,1,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:35.900041,-0.272,0.914,0.359,-1.28,0.549,0.061,887.836,0.392,-0.698,0.669,-0.122,-0.366,-0.61,2.323,-0.1,-0.101,1.044,0.122,0.427,0,12.088,-0.37,-0.097,0.892,0.183,-0.854,0,394.991,-0.073,0.78,0.684,-0.427,0.366,0.183,253.652,74,1,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:35.959202,-0.271,0.907,0.36,0,0.732,-0.244,887.836,0.389,-0.699,0.669,-0.793,-0.793,-0.061,2.323,-0.099,-0.104,1.043,0.61,-0.183,0.427,12.088,-0.37,-0.101,0.882,-0.061,0.244,-0.122,394.991,-0.073,0.78,0.684,1.22,0.183,0.061,253.652,234,1,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:36.019367,-0.271,0.915,0.36,-0.366,0.61,0.183,915.83,0.386,-0.694,0.667,-0.732,-0.305,-0.244,2.323,-0.099,-0.1,1.046,0.793,-0.122,0.244,11.495,-0.37,-0.101,0.882,0.915,0.366,0.61,410.888,-0.07,0.783,0.684,1.646,0.122,0.183,253.652,-135,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:36.102591,-0.273,0.907,0.361,-0.732,0.671,-0.244,915.83,0.392,-0.7,0.67,-0.244,-1.098,-0.427,2.323,-0.099,-0.104,1.048,0.122,-0.061,0.671,11.495,-0.37,-0.1,0.887,0.427,-0.305,-0.549,410.888,-0.074,0.788,0.679,-0.305,0.488,0,253.652,156,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:36.170776,-0.273,0.907,0.361,0.305,0.366,0.366,915.83,0.388,-0.696,0.667,-0.854,-0.793,-0.122,2.323,-0.102,-0.101,1.043,0.854,0.061,0.183,11.495,-0.368,-0.096,0.884,0.915,0.732,0.976,410.888,-0.071,0.782,0.684,0.732,0.61,0.549,253.652,3,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:36.233949,-0.273,0.916,0.359,-1.524,0.793,-0.061,915.83,0.39,-0.696,0.669,0.488,-0.915,-0.488,2.323,-0.099,-0.103,1.043,0.183,0.122,0.366,11.495,-0.368,-0.099,0.891,0.244,1.524,0.61,410.888,-0.071,0.785,0.678,-0.061,0.732,0.427,253.652,120,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:36.301634,-0.272,0.909,0.361,-0.549,0.549,0.122,915.83,0.39,-0.696,0.669,-0.427,-1.159,-0.122,2.323,-0.099,-0.104,1.044,0.793,0.366,0.305,11.495,-0.372,-0.1,0.888,0.244,1.829,0.976,410.888,-0.072,0.782,0.683,-0.61,0.488,0.61,253.652,153,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:36.360292,-0.272,0.909,0.358,0.244,0.488,0,915.83,0.387,-0.695,0.669,-0.854,-1.037,0,2.323,-0.099,-0.104,1.044,0.976,-0.061,0.427,11.495,-0.373,-0.096,0.881,0.732,1.89,0.366,410.888,-0.072,0.782,0.683,-0.366,0.793,0.732,253.652,-60,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:36.420457,-0.273,0.917,0.361,-0.976,0.793,-0.122,915.83,0.387,-0.694,0.667,-0.427,-0.549,-0.488,2.323,-0.101,-0.101,1.047,0.671,-0.427,0.427,11.495,-0.373,-0.096,0.881,0.793,1.341,0.366,410.888,-0.072,0.781,0.684,-0.305,0.549,0.976,253.652,45,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:36.505687,-0.272,0.906,0.361,-0.793,0.427,0.183,915.83,0.392,-0.7,0.672,-1.22,-1.098,0,2.323,-0.099,-0.104,1.044,0.488,0.427,0.366,11.495,-0.374,-0.098,0.887,0.122,0.244,-0.061,410.888,-0.069,0.785,0.68,0.915,0.732,0.122,253.652,117,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:36.569858,-0.272,0.906,0.361,-0.061,0.488,0.122,915.83,0.388,-0.696,0.667,-0.549,-0.793,0,2.323,-0.101,-0.104,1.043,0.915,0.183,0.366,11.495,-0.373,-0.1,0.888,0.61,2.378,-0.061,410.888,-0.073,0.785,0.682,-2.073,0.732,0.122,253.652,-30,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:36.628515,-0.272,0.912,0.358,-1.098,0.793,-0.366,915.83,0.387,-0.695,0.668,-0.549,-0.549,-0.427,2.323,-0.099,-0.102,1.047,0.915,0.061,0.488,11.495,-0.374,-0.098,0.883,0.366,1.28,0.305,410.888,-0.072,0.78,0.685,-1.89,0.549,0.305,253.652,-360,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:36.705220,-0.273,0.913,0.363,-0.305,0.488,-0.122,915.83,0.39,-0.699,0.668,-1.22,-1.037,-0.305,2.323,-0.101,-0.101,1.042,0.976,0.244,0.427,11.495,-0.382,-0.097,0.885,0.915,1.22,0.305,410.888,-0.069,0.778,0.686,-1.829,0.122,0.854,253.652,211,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:36.759866,-0.273,0.91,0.36,-0.366,0.427,0.122,915.83,0.39,-0.699,0.668,-1.402,-0.976,-0.061,2.323,-0.101,-0.101,1.042,1.159,0.427,0.549,11.495,-0.373,-0.094,0.881,0.61,-0.61,-1.098,410.888,-0.069,0.778,0.686,-1.159,0.122,1.098,253.652,52,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:36.819027,-0.274,0.915,0.361,-0.488,0.671,0,915.83,0.388,-0.694,0.668,0,-0.732,-0.366,2.323,-0.101,-0.099,1.049,0.427,0.183,0.244,11.495,-0.373,-0.094,0.881,1.037,1.28,0.671,410.888,-0.071,0.776,0.689,0.488,0.305,0.305,253.652,76,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:36.901013,-0.271,0.911,0.361,-0.549,0.488,0.305,915.83,0.39,-0.694,0.67,0.244,-1.037,-0.488,2.323,-0.099,-0.104,1.044,0.488,0.122,0.305,11.495,-0.376,-0.096,0.881,0.488,0.366,0.244,410.888,-0.069,0.782,0.684,0.427,0.305,0.305,253.652,-114,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:36.970198,-0.271,0.911,0.361,-0.427,0.549,-0.061,915.83,0.387,-0.699,0.669,0.183,-0.854,-0.366,2.323,-0.101,-0.104,1.042,0.61,0.244,0.244,11.495,-0.375,-0.101,0.893,0.061,1.037,0.488,410.888,-0.07,0.779,0.685,-0.061,0,0.122,253.652,413,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:37.078492,-0.278,0.916,0.363,-0.854,0.854,-0.61,915.83,0.384,-0.693,0.666,0.061,-0.854,-0.61,2.323,-0.1,-0.098,1.048,0.671,-0.366,0.305,11.495,-0.382,-0.094,0.876,1.22,1.707,0.305,410.888,-0.067,0.778,0.689,-0.244,0.061,0.305,253.652,145,1,1,0,1,1,0,6,3,1,11
